timestamp,value,luz,bat
04.09.2023 11:55:59,365,644,188
04.09.2023 11:56:04,363,644,188
04.09.2023 11:56:10,361,643,188
04.09.2023 11:56:15,367,643,188
04.09.2023 11:56:21,359,642,187
04.09.2023 11:56:27,380,641,187
04.09.2023 11:56:32,361,641,187
04.09.2023 11:56:38,367,641,188
04.09.2023 11:56:44,358,641,188
04.09.2023 11:56:49,376,642,188
04.09.2023 11:56:55,363,643,185
04.09.2023 11:57:00,362,643,188
04.09.2023 11:57:06,359,642,188
04.09.2023 11:57:12,354,641,188
04.09.2023 11:57:17,365,641,188
04.09.2023 11:57:23,379,642,188
04.09.2023 11:57:29,366,643,188
04.09.2023 11:57:34,358,642,187
04.09.2023 11:57:40,365,642,188
04.09.2023 11:57:45,367,643,187
04.09.2023 11:57:51,365,642,188
04.09.2023 11:57:57,356,643,188
04.09.2023 11:58:02,360,643,188
04.09.2023 11:58:08,362,642,187
04.09.2023 11:58:13,361,643,188
04.09.2023 11:58:19,358,642,188
04.09.2023 11:58:25,358,642,188
04.09.2023 11:58:30,368,643,188
04.09.2023 11:58:36,363,641,188
04.09.2023 11:58:42,372,642,188
04.09.2023 11:58:47,366,642,188
04.09.2023 11:58:53,366,640,188
04.09.2023 11:58:58,385,641,187
04.09.2023 11:59:04,360,642,188
04.09.2023 11:59:10,362,642,188
04.09.2023 11:59:15,365,642,187
04.09.2023 11:59:21,386,642,188
04.09.2023 11:59:27,0,641,188
04.09.2023 11:59:32,367,640,188
04.09.2023 11:59:38,364,641,188
04.09.2023 11:59:43,371,640,187
04.09.2023 11:59:49,358,640,188
04.09.2023 11:59:55,385,640,187
04.09.2023 12:00:00,370,641,188
04.09.2023 12:00:06,359,641,188
04.09.2023 12:00:12,367,640,188
04.09.2023 12:00:17,0,640,188
04.09.2023 12:00:23,387,640,188
04.09.2023 12:00:28,364,640,188
04.09.2023 12:00:34,354,640,188
04.09.2023 12:00:40,362,640,188
04.09.2023 12:00:45,356,640,188
04.09.2023 12:00:51,361,638,188
04.09.2023 12:00:57,382,638,188
04.09.2023 12:01:02,370,640,188
04.09.2023 12:01:08,356,639,188
04.09.2023 12:01:13,350,638,188
04.09.2023 12:01:19,361,638,188
04.09.2023 12:01:25,360,640,188
04.09.2023 12:01:30,385,639,188
04.09.2023 12:01:36,358,640,188
04.09.2023 12:01:42,382,640,187
04.09.2023 12:01:47,353,640,188
04.09.2023 12:01:53,363,640,188
04.09.2023 12:01:58,356,640,188
04.09.2023 12:02:04,360,640,188
04.09.2023 12:02:10,353,639,188
04.09.2023 12:02:15,357,639,188
04.09.2023 12:02:21,354,637,188
04.09.2023 12:02:27,352,635,188
04.09.2023 12:02:32,369,635,188
04.09.2023 12:02:38,360,636,188
04.09.2023 12:02:43,358,636,188
04.09.2023 12:02:49,359,635,188
04.09.2023 12:02:55,354,635,188
04.09.2023 12:03:00,351,635,188
04.09.2023 12:03:06,349,635,188
04.09.2023 12:03:11,354,635,188
04.09.2023 12:03:17,379,634,188
04.09.2023 12:03:23,357,635,188
04.09.2023 12:03:28,378,635,187
04.09.2023 12:03:34,362,637,188
04.09.2023 12:03:40,357,637,188
04.09.2023 12:03:45,352,637,188
04.09.2023 12:03:51,347,638,188
04.09.2023 12:03:56,396,638,188
04.09.2023 12:04:02,349,638,188
04.09.2023 12:04:08,362,638,188
04.09.2023 12:04:13,351,638,188
04.09.2023 12:04:19,387,638,188
04.09.2023 12:04:25,374,638,188
04.09.2023 12:04:30,350,638,188
04.09.2023 12:04:36,350,638,188
04.09.2023 12:04:43,347,637,188
04.09.2023 12:04:49,358,638,188
04.09.2023 12:04:54,350,638,188
04.09.2023 12:05:00,373,637,188
04.09.2023 12:05:06,357,635,188
04.09.2023 12:05:11,364,634,188
04.09.2023 12:05:17,381,635,188
04.09.2023 12:05:22,360,635,188
04.09.2023 12:05:28,363,635,188
04.09.2023 12:05:34,386,635,188
04.09.2023 12:05:39,353,635,188
04.09.2023 12:05:45,365,635,188
04.09.2023 12:05:51,359,635,188
04.09.2023 12:05:56,374,635,187
04.09.2023 12:06:02,358,635,188
04.09.2023 12:06:07,357,635,188
04.09.2023 12:06:13,0,635,188
04.09.2023 12:06:19,364,635,188
04.09.2023 12:06:24,358,635,188
04.09.2023 12:06:30,354,636,188
04.09.2023 12:06:35,353,636,188
04.09.2023 12:06:41,361,635,188
04.09.2023 12:06:47,364,635,188
04.09.2023 12:06:52,367,634,188
04.09.2023 12:06:58,362,635,188
04.09.2023 12:07:04,349,634,188
04.09.2023 12:07:09,358,634,188
04.09.2023 12:07:15,363,635,187
04.09.2023 12:07:21,362,635,188
04.09.2023 12:07:26,354,634,188
04.09.2023 12:07:32,354,634,188
04.09.2023 12:07:37,346,635,188
04.09.2023 12:07:43,353,635,188
04.09.2023 12:07:49,361,635,187
04.09.2023 12:07:54,374,635,188
04.09.2023 12:08:00,357,635,188
04.09.2023 12:08:06,354,633,188
04.09.2023 12:08:11,386,635,188
04.09.2023 12:08:17,345,634,188
04.09.2023 12:08:23,377,634,188
04.09.2023 12:08:28,350,634,188
04.09.2023 12:08:34,375,634,188
04.09.2023 12:08:39,351,634,188
04.09.2023 12:08:45,358,633,188
04.09.2023 12:08:51,356,634,188
04.09.2023 12:08:56,347,632,188
04.09.2023 12:09:02,357,630,188
04.09.2023 12:09:08,359,628,188
04.09.2023 12:09:13,351,628,188
04.09.2023 12:09:19,354,630,188
04.09.2023 12:09:25,358,633,188
04.09.2023 12:09:30,346,635,187
04.09.2023 12:09:36,357,636,188
04.09.2023 12:09:41,386,636,188
04.09.2023 12:09:47,354,636,188
04.09.2023 12:09:53,360,635,188
04.09.2023 12:09:58,384,638,188
04.09.2023 12:10:04,350,637,187
04.09.2023 12:10:10,350,636,188
04.09.2023 12:10:15,369,637,187
04.09.2023 12:10:21,387,638,188
04.09.2023 12:10:27,350,637,188
04.09.2023 12:10:32,350,637,188
04.09.2023 12:10:38,346,637,188
04.09.2023 12:10:43,383,638,188
04.09.2023 12:10:49,360,637,188
04.09.2023 12:10:55,355,637,188
04.09.2023 12:11:00,352,637,188
04.09.2023 12:11:06,390,636,187
04.09.2023 12:11:12,356,636,188
04.09.2023 12:11:17,359,635,188
04.09.2023 12:11:23,383,635,188
04.09.2023 12:11:28,352,635,188
04.09.2023 12:11:34,358,635,188
04.09.2023 12:11:40,345,635,188
04.09.2023 12:11:45,374,634,187
04.09.2023 12:11:51,354,634,188
04.09.2023 12:11:57,345,633,184
04.09.2023 12:12:02,380,631,188
04.09.2023 12:12:08,355,632,188
04.09.2023 12:12:14,354,632,188
04.09.2023 12:12:19,353,633,188
04.09.2023 12:12:25,350,633,188
04.09.2023 12:12:30,355,632,188
04.09.2023 12:12:36,362,635,188
04.09.2023 12:12:42,355,635,188
04.09.2023 12:12:47,395,635,188
04.09.2023 12:12:53,360,636,188
04.09.2023 12:12:58,385,636,188
04.09.2023 12:13:04,372,636,188
04.09.2023 12:13:10,350,636,188
04.09.2023 12:13:15,347,636,188
04.09.2023 12:13:21,382,635,188
04.09.2023 12:13:27,350,635,188
04.09.2023 12:13:32,390,635,188
04.09.2023 12:13:38,360,635,188
04.09.2023 12:13:44,355,635,188
04.09.2023 12:13:49,345,635,188
04.09.2023 12:13:55,351,634,188
04.09.2023 12:14:00,357,634,188
04.09.2023 12:14:06,354,634,188
04.09.2023 12:14:12,395,635,188
04.09.2023 12:14:17,360,634,188
04.09.2023 12:14:24,350,634,188
04.09.2023 12:14:30,358,635,188
04.09.2023 12:14:36,350,634,188
04.09.2023 12:14:42,358,634,188
04.09.2023 12:14:47,351,634,188
04.09.2023 12:14:53,358,634,188
04.09.2023 12:14:58,352,633,188
04.09.2023 12:15:04,359,633,188
04.09.2023 12:15:10,345,633,188
04.09.2023 12:15:15,349,632,188
04.09.2023 12:15:21,354,632,188
04.09.2023 12:15:27,378,633,188
04.09.2023 12:15:32,349,633,188
04.09.2023 12:15:38,354,633,188
04.09.2023 12:15:43,378,632,188
04.09.2023 12:15:49,358,632,188
04.09.2023 12:15:55,378,631,188
04.09.2023 12:16:00,370,633,188
04.09.2023 12:16:06,355,634,188
04.09.2023 12:16:12,374,634,188
04.09.2023 12:16:17,348,634,188
04.09.2023 12:16:23,403,633,187
04.09.2023 12:16:28,345,631,188
04.09.2023 12:16:34,351,631,188
04.09.2023 12:16:40,343,630,188
04.09.2023 12:16:45,359,630,188
04.09.2023 12:16:51,356,630,188
04.09.2023 12:16:57,346,630,188
04.09.2023 12:17:02,351,630,188
04.09.2023 12:17:08,335,630,188
04.09.2023 12:17:13,0,630,188
04.09.2023 12:17:19,353,631,188
04.09.2023 12:17:25,350,630,188
04.09.2023 12:17:30,377,630,188
04.09.2023 12:17:36,348,629,188
04.09.2023 12:17:42,379,630,188
04.09.2023 12:17:47,356,629,188
04.09.2023 12:17:53,352,630,188
04.09.2023 12:17:59,355,630,188
04.09.2023 12:18:04,369,630,188
04.09.2023 12:18:10,357,633,188
04.09.2023 12:18:16,347,634,188
04.09.2023 12:18:21,379,632,188
04.09.2023 12:18:27,349,633,188
04.09.2023 12:18:33,345,634,188
04.09.2023 12:18:39,350,634,188
04.09.2023 12:18:44,354,634,187
04.09.2023 12:18:50,346,633,188
04.09.2023 12:18:56,362,634,187
04.09.2023 12:19:01,377,633,188
04.09.2023 12:19:07,355,632,188
04.09.2023 12:19:12,350,633,188
04.09.2023 12:19:18,345,632,188
04.09.2023 12:19:24,350,632,188
04.09.2023 12:19:29,351,631,188
04.09.2023 12:19:35,348,631,188
04.09.2023 12:19:41,378,630,188
04.09.2023 12:19:46,352,630,188
04.09.2023 12:19:52,355,631,188
04.09.2023 12:19:57,339,632,188
04.09.2023 12:20:03,352,630,188
04.09.2023 12:20:09,345,630,188
04.09.2023 12:20:14,368,630,188
04.09.2023 12:20:20,350,631,188
04.09.2023 12:20:26,353,630,188
04.09.2023 12:20:31,346,631,188
04.09.2023 12:20:37,354,631,187
04.09.2023 12:20:42,354,631,188
04.09.2023 12:20:48,357,630,188
04.09.2023 12:20:54,353,630,188
04.09.2023 12:20:59,341,631,188
04.09.2023 12:21:05,375,631,188
04.09.2023 12:21:11,348,631,188
04.09.2023 12:21:16,344,631,188
04.09.2023 12:21:22,347,631,188
04.09.2023 12:21:27,345,630,185
04.09.2023 12:21:33,352,631,188
04.09.2023 12:21:39,346,631,188
04.09.2023 12:21:44,339,630,188
04.09.2023 12:21:50,344,630,188
04.09.2023 12:21:56,350,630,188
04.09.2023 12:22:01,341,630,188
04.09.2023 12:22:07,349,630,187
04.09.2023 12:22:12,352,630,188
04.09.2023 12:22:18,371,630,187
04.09.2023 12:22:24,337,630,188
04.09.2023 12:22:29,343,630,188
04.09.2023 12:22:35,348,630,188
04.09.2023 12:22:41,374,630,188
04.09.2023 12:22:46,348,630,188
04.09.2023 12:22:52,344,629,188
04.09.2023 12:22:57,339,627,188
04.09.2023 12:23:03,352,628,188
04.09.2023 12:23:09,344,627,187
04.09.2023 12:23:14,380,625,188
04.09.2023 12:23:20,332,625,188
04.09.2023 12:23:26,353,624,188
04.09.2023 12:23:31,344,622,188
04.09.2023 12:23:37,350,624,188
04.09.2023 12:23:42,344,625,188
04.09.2023 12:23:48,373,626,188
04.09.2023 12:23:54,345,626,188
04.09.2023 12:23:59,355,627,188
04.09.2023 12:24:05,329,627,188
04.09.2023 12:24:11,373,627,188
04.09.2023 12:24:16,345,626,188
04.09.2023 12:24:22,363,625,188
04.09.2023 12:24:27,375,628,188
04.09.2023 12:24:33,336,627,188
04.09.2023 12:24:39,347,627,188
04.09.2023 12:24:44,347,626,188
04.09.2023 12:24:50,335,626,188
04.09.2023 12:24:56,345,627,188
04.09.2023 12:25:01,371,628,188
04.09.2023 12:25:07,348,628,188
04.09.2023 12:25:13,340,627,188
04.09.2023 12:25:18,361,627,188
04.09.2023 12:25:24,347,627,188
04.09.2023 12:25:29,345,627,188
04.09.2023 12:25:35,338,627,188
04.09.2023 12:25:41,353,627,188
04.09.2023 12:25:46,346,627,188
04.09.2023 12:25:52,340,627,188
04.09.2023 12:25:58,339,626,189
04.09.2023 12:26:03,371,626,189
04.09.2023 12:26:09,353,626,188
04.09.2023 12:26:15,343,625,189
04.09.2023 12:26:20,344,625,188
04.09.2023 12:26:26,338,625,188
04.09.2023 12:26:32,332,625,188
04.09.2023 12:26:37,329,625,189
04.09.2023 12:26:43,375,625,188
04.09.2023 12:26:48,347,624,189
04.09.2023 12:26:54,338,624,189
04.09.2023 12:27:00,337,624,188
04.09.2023 12:27:05,407,625,188
04.09.2023 12:27:11,334,625,188
04.09.2023 12:27:17,346,625,188
04.09.2023 12:27:22,346,625,188
04.09.2023 12:27:28,342,625,188
04.09.2023 12:27:33,334,626,188
04.09.2023 12:27:39,344,625,188
04.09.2023 12:27:45,353,625,188
04.09.2023 12:27:50,351,625,188
04.09.2023 12:27:56,355,625,188
04.09.2023 12:28:02,345,625,188
04.09.2023 12:28:07,365,625,189
04.09.2023 12:28:13,374,625,188
04.09.2023 12:28:18,346,624,188
04.09.2023 12:28:24,368,624,188
04.09.2023 12:28:30,348,624,188
04.09.2023 12:28:35,339,623,188
04.09.2023 12:28:41,342,624,188
04.09.2023 12:28:47,370,623,188
04.09.2023 12:28:52,347,622,188
04.09.2023 12:28:58,347,622,188
04.09.2023 12:29:04,359,622,188
04.09.2023 12:29:09,341,622,188
04.09.2023 12:29:15,339,622,188
04.09.2023 12:29:20,342,622,188
04.09.2023 12:29:26,334,623,188
04.09.2023 12:29:32,341,623,188
04.09.2023 12:29:37,364,623,188
04.09.2023 12:29:43,334,623,188
04.09.2023 12:29:49,344,621,188
04.09.2023 12:29:54,400,622,188
04.09.2023 12:30:00,333,622,188
04.09.2023 12:30:05,338,622,188
04.09.2023 12:30:11,339,621,188
04.09.2023 12:30:17,333,623,189
04.09.2023 12:30:22,363,622,188
04.09.2023 12:30:28,340,622,188
04.09.2023 12:30:34,350,623,188
04.09.2023 12:30:39,351,621,188
04.09.2023 12:30:45,409,620,188
04.09.2023 12:30:51,334,620,188
04.09.2023 12:30:56,353,619,188
04.09.2023 12:31:02,354,618,188
04.09.2023 12:31:07,336,619,188
04.09.2023 12:31:13,332,618,188
04.09.2023 12:31:19,383,618,188
04.09.2023 12:31:25,336,620,188
04.09.2023 12:31:30,340,620,188
04.09.2023 12:31:36,345,620,188
04.09.2023 12:31:41,347,621,188
04.09.2023 12:31:47,330,620,188
04.09.2023 12:31:53,359,620,188
04.09.2023 12:32:00,328,620,188
04.09.2023 12:32:06,345,620,188
04.09.2023 12:32:11,367,621,188
04.09.2023 12:32:17,340,620,188
04.09.2023 12:32:22,348,620,188
04.09.2023 12:32:28,329,620,188
04.09.2023 12:32:34,369,620,188
04.09.2023 12:32:39,341,620,188
04.09.2023 12:32:45,358,620,188
04.09.2023 12:32:50,365,620,188
04.09.2023 12:32:56,333,620,188
04.09.2023 12:33:02,322,621,188
04.09.2023 12:33:07,343,620,188
04.09.2023 12:33:13,338,620,188
04.09.2023 12:33:19,348,620,188
04.09.2023 12:33:24,351,620,188
04.09.2023 12:33:30,350,620,188
04.09.2023 12:33:35,359,620,189
04.09.2023 12:33:41,335,619,188
04.09.2023 12:33:47,345,619,188
04.09.2023 12:33:52,332,620,188
04.09.2023 12:33:58,333,619,188
04.09.2023 12:34:04,330,618,189
04.09.2023 12:34:09,367,618,188
04.09.2023 12:34:15,333,618,188
04.09.2023 12:34:21,337,617,188
04.09.2023 12:34:26,333,618,188
04.09.2023 12:34:32,334,617,188
04.09.2023 12:34:38,327,617,188
04.09.2023 12:34:43,353,617,188
04.09.2023 12:34:49,343,618,188
04.09.2023 12:34:55,339,618,189
04.09.2023 12:35:00,337,616,189
04.09.2023 12:35:06,330,616,188
04.09.2023 12:35:12,366,617,185
04.09.2023 12:35:17,338,617,188
04.09.2023 12:35:23,342,617,188
04.09.2023 12:35:28,337,618,188
04.09.2023 12:35:34,336,617,188
04.09.2023 12:35:40,334,616,188
04.09.2023 12:35:45,340,615,189
04.09.2023 12:35:51,336,616,188
04.09.2023 12:35:57,332,617,188
04.09.2023 12:36:02,334,617,188
04.09.2023 12:36:08,344,616,188
04.09.2023 12:36:13,336,616,188
04.09.2023 12:36:19,334,616,188
04.09.2023 12:36:25,338,617,188
04.09.2023 12:36:30,328,617,188
04.09.2023 12:36:36,344,617,188
04.09.2023 12:36:42,364,616,188
04.09.2023 12:36:47,337,617,188
04.09.2023 12:36:53,341,617,188
04.09.2023 12:36:58,356,618,188
04.09.2023 12:37:04,327,618,188
04.09.2023 12:37:10,346,617,188
04.09.2023 12:37:15,343,616,188
04.09.2023 12:37:21,330,617,188
04.09.2023 12:37:27,331,617,188
04.09.2023 12:37:32,340,617,188
04.09.2023 12:37:38,362,617,188
04.09.2023 12:37:43,338,617,188
04.09.2023 12:37:49,332,616,188
04.09.2023 12:37:55,367,615,188
04.09.2023 12:38:00,326,615,188
04.09.2023 12:38:06,354,615,188
04.09.2023 12:38:11,365,615,188
04.09.2023 12:38:17,338,615,189
04.09.2023 12:38:23,328,615,188
04.09.2023 12:38:28,328,615,188
04.09.2023 12:38:34,0,614,188
04.09.2023 12:38:40,327,613,188
04.09.2023 12:38:45,340,613,188
04.09.2023 12:38:51,361,613,188
04.09.2023 12:38:56,354,614,188
04.09.2023 12:39:02,330,615,188
04.09.2023 12:39:08,323,615,188
04.09.2023 12:39:13,336,615,188
04.09.2023 12:39:19,330,615,188
04.09.2023 12:39:25,0,615,189
04.09.2023 12:39:30,359,615,188
04.09.2023 12:39:36,341,616,189
04.09.2023 12:39:41,335,615,188
04.09.2023 12:39:47,340,615,188
04.09.2023 12:39:53,331,615,188
04.09.2023 12:39:58,346,615,188
04.09.2023 12:40:04,361,615,188
04.09.2023 12:40:10,337,614,188
04.09.2023 12:40:15,337,614,188
04.09.2023 12:40:21,362,612,188
04.09.2023 12:40:26,331,613,188
04.09.2023 12:40:32,343,614,187
04.09.2023 12:40:38,333,614,188
04.09.2023 12:40:44,331,615,188
04.09.2023 12:40:49,314,614,189
04.09.2023 12:40:55,339,613,188
04.09.2023 12:41:01,325,613,188
04.09.2023 12:41:06,0,613,188
04.09.2023 12:41:12,321,613,188
04.09.2023 12:41:17,359,613,188
04.09.2023 12:41:23,330,613,188
04.09.2023 12:41:29,338,613,188
04.09.2023 12:41:34,358,613,188
04.09.2023 12:41:40,333,612,189
04.09.2023 12:41:45,363,612,188
04.09.2023 12:41:51,357,611,188
04.09.2023 12:41:57,0,612,189
04.09.2023 12:42:02,336,611,189
04.09.2023 12:42:08,333,610,188
04.09.2023 12:42:14,336,610,189
04.09.2023 12:42:19,346,610,188
04.09.2023 12:42:25,385,610,188
04.09.2023 12:42:30,344,609,188
04.09.2023 12:42:36,328,610,188
04.09.2023 12:42:42,365,610,188
04.09.2023 12:42:47,340,612,188
04.09.2023 12:42:53,325,611,188
04.09.2023 12:42:59,351,612,188
04.09.2023 12:43:04,331,612,188
04.09.2023 12:43:10,333,611,188
04.09.2023 12:43:15,327,611,188
04.09.2023 12:43:21,334,611,188
04.09.2023 12:43:27,343,610,188
04.09.2023 12:43:32,338,610,188
04.09.2023 12:43:38,330,610,188
04.09.2023 12:43:44,370,608,189
04.09.2023 12:43:49,360,608,188
04.09.2023 12:43:55,329,609,188
04.09.2023 12:44:00,343,605,188
04.09.2023 12:44:06,337,607,189
04.09.2023 12:44:12,332,605,188
04.09.2023 12:44:17,335,609,188
04.09.2023 12:44:23,332,609,189
04.09.2023 12:44:29,327,609,189
04.09.2023 12:44:34,361,609,188
04.09.2023 12:44:40,310,610,188
04.09.2023 12:44:46,312,609,188
04.09.2023 12:44:51,331,610,188
04.09.2023 12:44:57,363,610,188
04.09.2023 12:45:02,329,609,188
04.09.2023 12:45:08,329,610,188
04.09.2023 12:45:14,329,610,188
04.09.2023 12:45:19,327,610,188
04.09.2023 12:45:25,330,608,188
04.09.2023 12:45:31,359,608,188
04.09.2023 12:45:36,337,608,188
04.09.2023 12:45:42,292,608,188
04.09.2023 12:45:47,337,607,188
04.09.2023 12:45:53,328,607,188
04.09.2023 12:45:59,327,609,188
04.09.2023 12:46:04,327,609,188
04.09.2023 12:46:10,364,609,188
04.09.2023 12:46:16,329,608,188
04.09.2023 12:46:21,322,606,188
04.09.2023 12:46:27,329,607,188
04.09.2023 12:46:32,321,606,188
04.09.2023 12:46:38,328,605,188
04.09.2023 12:46:44,330,605,188
04.09.2023 12:46:49,337,605,188
04.09.2023 12:46:55,324,604,188
04.09.2023 12:47:01,327,603,188
04.09.2023 12:47:06,333,602,189
04.09.2023 12:47:12,321,602,188
04.09.2023 12:47:18,332,603,188
04.09.2023 12:47:23,329,604,188
04.09.2023 12:47:29,325,605,188
04.09.2023 12:47:34,319,604,188
04.09.2023 12:47:40,328,602,188
04.09.2023 12:47:46,316,603,188
04.09.2023 12:47:51,356,606,188
04.09.2023 12:47:57,318,606,188
04.09.2023 12:48:03,319,606,188
04.09.2023 12:48:08,327,605,188
04.09.2023 12:48:14,341,605,188
04.09.2023 12:48:20,328,605,188
04.09.2023 12:48:25,320,605,188
04.09.2023 12:48:31,332,605,188
04.09.2023 12:48:36,329,605,188
04.09.2023 12:48:42,329,604,189
04.09.2023 12:48:48,335,603,188
04.09.2023 12:48:53,359,604,188
04.09.2023 12:48:59,333,604,188
04.09.2023 12:49:05,327,602,188
04.09.2023 12:49:10,358,601,188
04.09.2023 12:49:16,330,602,189
04.09.2023 12:49:21,323,602,188
04.09.2023 12:49:27,352,602,188
04.09.2023 12:49:33,317,601,188
04.09.2023 12:49:38,323,601,188
04.09.2023 12:49:44,326,601,188
04.09.2023 12:49:50,324,602,188
04.09.2023 12:49:55,330,601,188
04.09.2023 12:50:01,334,603,188
04.09.2023 12:50:06,323,602,188
04.09.2023 12:50:12,374,602,188
04.09.2023 12:50:18,333,601,189
04.09.2023 12:50:23,324,602,188
04.09.2023 12:50:29,335,604,188
04.09.2023 12:50:35,351,604,188
04.09.2023 12:50:40,330,604,188
04.09.2023 12:50:46,314,603,188
04.09.2023 12:50:52,361,602,188
04.09.2023 12:50:57,320,602,188
04.09.2023 12:51:03,363,602,188
04.09.2023 12:51:09,320,603,189
04.09.2023 12:51:14,315,602,188
04.09.2023 12:51:20,321,603,188
04.09.2023 12:51:25,323,603,188
04.09.2023 12:51:31,335,603,188
04.09.2023 12:51:37,333,603,188
04.09.2023 12:51:42,326,602,188
04.09.2023 12:51:48,316,602,188
04.09.2023 12:51:54,317,601,189
04.09.2023 12:51:59,331,600,188
04.09.2023 12:52:05,322,600,188
04.09.2023 12:52:10,322,599,189
04.09.2023 12:52:16,311,598,188
04.09.2023 12:52:22,320,598,188
04.09.2023 12:52:27,324,598,188
04.09.2023 12:52:33,325,599,188
04.09.2023 12:52:39,318,600,188
04.09.2023 12:52:44,323,600,188
04.09.2023 12:52:50,326,600,188
04.09.2023 12:52:56,324,599,188
04.09.2023 12:53:01,338,598,188
04.09.2023 12:53:07,322,597,188
04.09.2023 12:53:12,336,596,188
04.09.2023 12:53:18,328,598,188
04.09.2023 12:53:24,338,599,188
04.09.2023 12:53:29,329,599,188
04.09.2023 12:53:35,333,599,188
04.09.2023 12:53:41,325,598,188
04.09.2023 12:53:46,338,600,188
04.09.2023 12:53:52,323,600,188
04.09.2023 12:53:58,322,601,188
04.09.2023 12:54:03,314,600,188
04.09.2023 12:54:09,351,599,188
04.09.2023 12:54:14,358,600,188
04.09.2023 12:54:20,332,600,188
04.09.2023 12:54:26,370,601,188
04.09.2023 12:54:31,326,600,188
04.09.2023 12:54:37,322,600,188
04.09.2023 12:54:43,354,600,188
04.09.2023 12:54:49,328,600,188
04.09.2023 12:54:54,331,600,188
04.09.2023 12:55:00,324,601,188
